t_epoch,robot,topic
1786621613.765420,3,scan
1786621613.768364,1,scan
1786621613.781343,2,camera
1786621613.804512,1,camera
1786621613.836023,3,camera
1786621613.851679,2,scan
1786621613.869524,3,scan
1786621613.871483,1,scan
1786621613.878661,2,camera
1786621613.917620,1,camera
1786621613.946188,3,camera
1786621613.965753,3,scan
1786621613.967264,2,camera
1786621613.967767,2,scan
1786621613.996990,1,camera
1786621613.997103,1,scan
1786621614.046878,3,camera
1786621614.057667,2,scan
1786621614.068210,3,scan
1786621614.085676,1,scan
1786621614.089099,2,camera
1786621614.136933,3,camera
1786621614.150434,1,camera
1786621614.164100,2,camera
1786621614.164192,2,scan
1786621614.166343,3,scan
1786621614.239940,3,camera
1786621614.267470,3,scan
1786621614.268377,2,camera
1786621614.268530,2,scan
1786621614.304835,1,camera
1786621614.308585,1,scan
1786621614.345791,3,camera
1786621614.354321,2,scan
1786621614.370367,3,scan
1786621614.396993,2,camera
1786621614.432341,1,camera
1786621614.444185,1,scan
1786621614.463961,3,camera
1786621614.466206,3,scan
1786621614.491909,2,camera
1786621614.491986,2,scan
1786621614.551332,3,camera
1786621614.558270,1,camera
1786621614.558481,1,scan
1786621614.567393,3,scan
1786621614.571815,2,scan
1786621614.645897,3,camera
1786621614.664951,2,camera
1786621614.668294,3,scan
1786621614.683054,1,camera
1786621614.683186,1,scan
1786621614.763680,2,camera
1786621614.764000,2,scan
1786621614.765906,2,scan
1786621614.794859,1,camera
1786621614.795240,1,scan
1786621614.886118,2,camera
1786621614.886652,2,scan
1786621614.888386,1,camera
1786621614.888798,1,scan
1786621614.953477,2,camera
1786621614.995015,1,camera
1786621614.995245,1,scan
1786621614.996271,3,camera
1786621614.996803,3,scan
1786621615.048734,2,camera
1786621615.049046,2,scan
1786621615.062348,2,scan
1786621615.130595,1,camera
1786621615.130963,1,scan
1786621615.143317,2,camera
1786621615.157188,3,camera
1786621615.181371,3,scan
1786621615.242188,2,camera
1786621615.242778,2,scan
1786621615.255354,1,camera
1786621615.260855,1,scan
1786621615.261451,1,scan
1786621615.262601,2,scan
1786621615.310738,3,camera
1786621615.311460,3,scan
1786621615.361592,2,camera
1786621615.362023,2,scan
1786621615.403484,1,camera
1786621615.428649,3,camera
1786621615.453554,3,scan
1786621615.456397,2,camera
1786621615.467416,2,scan
1786621615.526372,1,camera
1786621615.527009,1,scan
1786621615.544005,2,camera
1786621615.567367,2,scan
1786621615.581053,3,camera
1786621615.581564,3,scan
1786621615.640859,2,camera
1786621615.658736,2,scan
1786621615.673960,1,camera
1786621615.674528,1,scan
1786621615.729173,2,camera
1786621615.769339,2,scan
1786621615.796375,1,camera
1786621615.796632,1,scan
1786621615.812061,3,camera
1786621615.831250,3,scan
1786621615.841994,2,camera
1786621615.870876,2,scan
1786621615.905144,1,camera
1786621615.920389,1,scan
1786621615.950672,2,camera
1786621615.983502,2,scan
1786621616.006083,1,camera
1786621616.007237,1,scan
1786621616.014064,3,camera
1786621616.016730,3,scan
1786621616.082845,2,camera
1786621616.083898,2,scan
1786621616.087600,1,camera
1786621616.087866,1,scan
1786621616.142630,3,camera
1786621616.160340,1,camera
1786621616.160426,1,scan
1786621616.167862,3,scan
1786621616.237504,1,camera
1786621616.237598,1,scan
1786621616.237779,1,scan
1786621616.280938,2,camera
1786621616.281567,2,scan
1786621616.290260,3,camera
1786621616.290835,3,scan
1786621616.305352,1,camera
1786621616.307237,1,scan
1786621616.395689,1,camera
1786621616.399926,3,camera
1786621616.400450,3,scan
1786621616.513778,3,camera
1786621616.518979,1,camera
1786621616.519483,1,scan
1786621616.525900,3,scan
1786621616.536931,2,camera
1786621616.620924,3,camera
1786621616.621154,3,scan
1786621616.632181,1,camera
1786621616.632372,1,scan
1786621616.718057,3,camera
1786621616.718292,3,scan
1786621616.744506,1,camera
1786621616.745203,1,scan
1786621616.778915,2,camera
1786621616.779127,2,scan
1786621616.804802,2,scan
1786621616.815776,1,camera
1786621616.822420,3,camera
1786621616.822752,3,scan
1786621616.824755,1,scan
1786621616.826356,1,scan
1786621616.910171,3,camera
1786621616.910810,1,camera
1786621616.910998,3,scan
1786621617.004032,2,camera
1786621617.004647,2,scan
1786621617.014380,3,camera
1786621617.027503,1,camera
1786621617.031195,3,scan
1786621617.039907,1,scan
1786621617.041114,1,scan
1786621617.106744,3,camera
1786621617.106937,3,scan
1786621617.118604,1,camera
1786621617.119290,1,scan
1786621617.144955,2,camera
1786621617.152506,2,scan
1786621617.177924,3,camera
1786621617.178004,3,scan
1786621617.198599,1,camera
1786621617.234501,1,scan
1786621617.258683,3,camera
1786621617.260473,3,scan
1786621617.280850,2,camera
1786621617.302474,2,scan
1786621617.305475,1,camera
1786621617.307819,1,scan
1786621617.329813,3,camera
1786621617.330341,3,scan
1786621617.400929,3,camera
1786621617.410473,2,camera
1786621617.411036,2,scan
1786621617.424070,1,camera
1786621617.493979,3,camera
1786621617.494193,3,scan
1786621617.494747,3,scan
1786621617.504102,1,camera
1786621617.514818,1,scan
1786621617.528678,2,camera
1786621617.542587,2,scan
1786621617.555818,3,camera
1786621617.556446,3,scan
1786621617.629691,3,camera
1786621617.630648,3,scan
1786621617.651006,1,camera
1786621617.651594,1,scan
1786621617.656789,1,scan
1786621617.697793,3,camera
1786621617.712395,3,scan
1786621617.767297,3,camera
1786621617.767932,3,scan
1786621617.784589,1,camera
1786621617.785201,1,scan
1786621617.829726,3,camera
1786621617.831751,3,scan
1786621617.868902,2,camera
1786621617.869440,2,camera
1786621617.869579,2,scan
1786621617.871940,2,scan
1786621617.900671,3,camera
1786621617.901019,3,scan
1786621617.919745,1,camera
1786621617.919846,1,scan
1786621617.969846,3,camera
1786621617.975280,3,scan
1786621618.035616,1,camera
1786621618.039861,3,camera
1786621618.040548,3,scan
1786621618.067270,1,scan
1786621618.122314,3,camera
1786621618.122739,3,scan
1786621618.141688,2,camera
1786621618.169010,1,camera
1786621618.169142,1,scan
1786621618.223106,3,camera
1786621618.223328,3,scan
1786621618.267993,1,camera
1786621618.305145,3,camera
1786621618.305786,3,scan
1786621618.373818,1,camera
1786621618.374042,1,scan
1786621618.381251,3,camera
1786621618.383210,3,scan
1786621618.406194,2,camera
1786621618.406496,2,scan
1786621618.407189,2,scan
1786621618.452890,3,camera
1786621618.468802,3,scan
1786621618.472387,1,camera
1786621618.472506,1,scan
1786621618.482013,1,scan
1786621618.554914,1,camera
1786621618.557194,3,camera
1786621618.557681,3,scan
1786621618.629535,3,camera
1786621618.630225,3,scan
1786621618.643049,2,camera
1786621618.643659,2,scan
1786621618.654678,1,camera
1786621618.654861,1,scan
1786621618.699797,3,camera
1786621618.700400,3,scan
1786621618.727929,1,camera
1786621618.728523,1,scan
1786621618.757688,1,scan
1786621618.781198,3,camera
1786621618.781791,3,scan
1786621618.811018,2,camera
1786621618.818787,2,scan
1786621618.826877,1,camera
1786621618.857771,3,camera
1786621618.858378,3,scan
1786621618.894661,1,camera
1786621618.895328,1,scan
1786621618.933829,3,camera
1786621618.934415,3,scan
1786621618.955182,2,camera
1786621618.971786,1,camera
1786621618.996483,1,scan
1786621619.006263,3,camera
1786621619.006609,3,scan
1786621619.042480,1,camera
1786621619.068973,1,scan
1786621619.076379,2,camera
1786621619.076623,2,scan
1786621619.077356,2,scan
1786621619.086143,3,camera
1786621619.086766,3,scan
1786621619.119328,1,camera
1786621619.119407,1,scan
1786621619.119579,1,scan
1786621619.158269,3,camera
1786621619.179435,2,camera
1786621619.179646,2,scan
1786621619.179800,2,scan
1786621619.184895,3,scan
1786621619.197214,1,camera
1786621619.197883,1,scan
1786621619.260212,1,camera
1786621619.262958,1,scan
1786621619.276404,3,camera
1786621619.284457,3,scan
1786621619.289087,2,camera
1786621619.331949,1,camera
1786621619.364740,3,camera
1786621619.379675,3,scan
1786621619.397407,2,camera
1786621619.397611,2,scan
1786621619.398146,2,scan
1786621619.398603,2,scan
1786621619.402051,1,camera
1786621619.402451,1,scan
1786621619.461131,1,camera
1786621619.466597,3,camera
1786621619.476013,1,scan
1786621619.478812,3,scan
1786621619.501888,2,camera
1786621619.510360,2,scan
1786621619.536920,1,camera
1786621619.538212,1,scan
1786621619.593733,3,camera
1786621619.594155,3,scan
1786621619.595216,2,camera
1786621619.600329,2,scan
1786621619.612082,1,camera
1786621619.612430,1,scan
1786621619.613394,1,scan
1786621619.677916,3,camera
1786621619.684762,1,camera
1786621619.685719,2,camera
1786621619.686044,3,scan
1786621619.744460,1,camera
1786621619.744878,1,scan
1786621619.770127,3,camera
1786621619.801836,3,scan
1786621619.804993,2,camera
1786621619.805144,2,scan
1786621619.805530,2,scan
1786621619.825260,1,camera
1786621619.825827,1,scan
1786621619.899020,2,camera
1786621619.899637,2,scan
1786621619.920261,1,camera
1786621619.920472,1,scan
1786621619.922872,3,camera
1786621619.923404,3,scan
1786621619.989326,2,camera
1786621619.998660,2,scan
1786621620.013044,1,camera
1786621620.014004,1,scan
1786621620.044412,3,camera
1786621620.045107,3,scan
1786621620.082126,1,scan
1786621620.100265,2,camera
1786621620.100493,2,scan
1786621620.122793,3,camera
1786621620.127035,3,scan
1786621620.145380,1,camera
1786621620.192916,2,camera
1786621620.194302,2,scan
1786621620.204188,1,camera
1786621620.207827,3,camera
1786621620.214597,1,scan
1786621620.224794,3,scan
1786621620.288007,2,camera
1786621620.288607,2,scan
1786621620.296969,3,camera
1786621620.305718,3,scan
1786621620.319247,1,camera
1786621620.319812,1,scan
1786621620.382396,2,camera
1786621620.385855,2,scan
1786621620.395107,1,scan
1786621620.400365,3,camera
1786621620.401667,3,scan
1786621620.442902,1,camera
1786621620.471565,2,camera
1786621620.483982,2,scan
1786621620.515528,1,camera
1786621620.515834,1,scan
1786621620.523191,3,camera
1786621620.523739,3,scan
1786621620.556140,2,camera
1786621620.618190,1,camera
1786621620.618415,1,scan
1786621620.668277,2,camera
1786621620.668893,2,scan
1786621620.678052,1,scan
1786621620.703173,2,scan
1786621620.716824,1,camera
1786621620.807446,2,camera
1786621620.810170,2,scan
1786621620.819356,1,camera
1786621620.819906,1,scan
1786621620.907115,1,camera
1786621620.920082,2,camera
1786621620.920641,1,scan
1786621620.921917,2,scan
1786621621.016080,2,camera
1786621621.016303,2,scan
1786621621.022184,1,camera
1786621621.022475,1,scan
1786621621.078827,1,scan
1786621621.085013,3,camera
1786621621.085403,3,scan
1786621621.086410,3,camera
1786621621.086730,3,scan
1786621621.087611,3,camera
1786621621.087903,3,scan
1786621621.088779,3,camera
1786621621.089048,3,scan
1786621621.106190,2,camera
1786621621.107106,2,scan
1786621621.134519,1,camera
1786621621.183163,2,camera
1786621621.211433,1,camera
1786621621.212572,2,scan
1786621621.218321,3,camera
1786621621.218503,3,scan
1786621621.225214,1,scan
1786621621.276770,2,camera
1786621621.279215,2,scan
1786621621.301343,1,camera
1786621621.302018,1,scan
1786621621.359211,2,camera
1786621621.368666,2,scan
1786621621.369605,3,camera
1786621621.378900,3,scan
1786621621.417208,1,camera
1786621621.417425,1,scan
1786621621.435984,2,camera
1786621621.447962,2,scan
1786621621.522810,1,camera
1786621621.523461,1,scan
1786621621.525350,3,camera
1786621621.525846,3,scan
1786621621.539419,2,camera
1786621621.604963,2,camera
1786621621.609074,1,camera
1786621621.609190,1,scan
1786621621.612212,2,scan
1786621621.671268,3,camera
1786621621.671486,3,scan
1786621621.680493,2,camera
1786621621.681065,2,scan
1786621621.686380,2,scan
1786621621.706946,1,camera
1786621621.707107,1,scan
1786621621.765675,2,camera
1786621621.767126,2,scan
1786621621.808057,1,camera
1786621621.808177,1,scan
1786621621.830508,3,camera
1786621621.831230,3,scan
1786621621.835381,2,camera
1786621621.849161,2,scan
1786621621.903626,2,camera
1786621621.917319,1,camera
1786621621.917886,1,scan
1786621621.918357,2,scan
1786621621.972278,2,camera
1786621621.976238,2,scan
1786621622.005286,3,camera
1786621622.005794,3,scan
1786621622.010009,1,camera
1786621622.010142,1,scan
1786621622.043077,2,camera
1786621622.044021,2,scan
1786621622.077412,1,scan
1786621622.122544,1,camera
1786621622.125016,2,camera
1786621622.125325,2,scan
1786621622.145397,3,camera
1786621622.145770,3,scan
1786621622.185782,2,camera
1786621622.185899,2,scan
1786621622.215451,1,camera
1786621622.215671,1,scan
1786621622.259727,2,camera
1786621622.285750,3,camera
1786621622.285944,3,scan
1786621622.319913,1,camera
1786621622.320129,1,scan
1786621622.323285,2,camera
1786621622.323447,2,scan
1786621622.402442,3,camera
1786621622.403883,3,scan
1786621622.410285,2,camera
1786621622.410742,2,scan
1786621622.411192,2,scan
1786621622.453558,1,camera
1786621622.453779,1,scan
1786621622.461295,2,camera
1786621622.475084,2,scan
1786621622.487073,1,scan
1786621622.512876,3,camera
1786621622.526058,3,scan
1786621622.538254,2,camera
1786621622.543443,1,camera
1786621622.570512,2,scan
1786621622.633298,3,camera
1786621622.635741,3,scan
1786621622.643242,2,camera
1786621622.651286,1,camera
1786621622.651991,1,scan
1786621622.698816,2,scan
1786621622.744808,3,camera
1786621622.745480,3,scan
1786621622.748289,2,camera
1786621622.756924,1,camera
1786621622.757295,1,scan
1786621622.764257,2,scan
1786621622.840275,1,camera
1786621622.840766,1,scan
1786621622.844004,3,camera
1786621622.844676,3,scan
1786621622.856639,2,camera
1786621622.868284,2,scan
1786621622.935555,1,camera
1786621622.942399,2,camera
1786621622.943072,3,camera
1786621622.943561,3,scan
1786621622.961657,1,scan
1786621622.967102,2,scan
1786621623.024881,3,camera
1786621623.027842,3,scan
1786621623.049481,1,camera
1786621623.049946,1,scan
1786621623.059202,2,camera
1786621623.068724,2,scan
1786621623.079866,1,scan
1786621623.104717,3,camera
1786621623.104944,3,scan
1786621623.169272,1,camera
1786621623.170182,2,camera
1786621623.170356,2,scan
1786621623.195791,3,camera
1786621623.196441,3,scan
1786621623.239647,2,camera
1786621623.264719,3,camera
1786621623.265126,2,scan
1786621623.273548,1,camera
1786621623.273836,1,scan
1786621623.294939,3,scan
1786621623.338593,2,camera
1786621623.342142,3,camera
1786621623.361745,2,scan
1786621623.362463,3,scan
1786621623.397496,1,camera
1786621623.397657,1,scan
1786621623.435210,3,camera
1786621623.436400,3,scan
1786621623.442048,2,camera
1786621623.463919,2,scan
1786621623.492208,3,camera
1786621623.503111,3,scan
1786621623.511780,1,camera
1786621623.512404,1,scan
1786621623.533918,2,camera
1786621623.561726,2,scan
1786621623.578857,3,camera
1786621623.579424,3,scan
1786621623.628781,1,camera
1786621623.629386,1,scan
1786621623.635208,1,scan
1786621623.643145,2,camera
1786621623.646375,3,camera
1786621623.650230,3,scan
1786621623.671142,2,scan
1786621623.721159,2,camera
1786621623.723921,3,camera
1786621623.724443,3,scan
1786621623.763202,2,scan
1786621623.784943,1,camera
1786621623.795904,3,camera
1786621623.796506,3,scan
1786621623.840940,2,camera
1786621623.866728,3,camera
1786621623.867227,3,scan
1786621623.926559,3,camera
1786621623.927183,3,scan
1786621623.933405,2,camera
1786621623.933596,2,scan
1786621623.960589,2,scan
1786621623.991296,3,camera
1786621623.991878,3,scan
1786621624.059988,3,camera
1786621624.060724,3,scan
1786621624.098496,1,camera
1786621624.100748,1,scan
1786621624.120098,2,camera
1786621624.124122,3,camera
1786621624.124502,3,scan
1786621624.137301,2,scan
1786621624.192614,3,camera
1786621624.192727,3,scan
1786621624.249507,3,camera
1786621624.249579,3,scan
1786621624.269736,2,camera
1786621624.294822,2,scan
1786621624.312526,3,camera
1786621624.313123,3,scan
1786621624.369356,1,camera
1786621624.389398,3,camera
1786621624.390621,3,scan
1786621624.400782,1,scan
1786621624.428474,2,camera
1786621624.442493,3,camera
1786621624.442776,3,scan
1786621624.497295,3,camera
1786621624.497923,3,scan
1786621624.534560,2,camera
1786621624.535169,2,scan
1786621624.535621,2,scan
1786621624.567905,3,camera
1786621624.573913,3,scan
1786621624.623130,1,camera
1786621624.623763,1,scan
1786621624.644104,2,camera
1786621624.659618,1,scan
1786621624.701374,3,camera
1786621624.702115,3,scan
1786621624.750993,2,camera
1786621624.751204,2,scan
1786621624.751737,2,scan
1786621624.820208,1,camera
1786621624.822938,1,scan
1786621624.835065,3,camera
1786621624.836410,3,scan
1786621624.855535,2,camera
1786621624.860575,2,scan
1786621624.937471,3,camera
1786621624.938309,3,scan
1786621624.942539,1,camera
1786621624.958979,2,camera
1786621624.974956,2,scan
1786621625.033803,3,camera
1786621625.034678,3,scan
1786621625.075135,2,camera
1786621625.075900,2,scan
1786621625.092115,1,camera
1786621625.092515,1,scan
1786621625.156536,3,camera
1786621625.156944,3,scan
1786621625.163773,2,camera
1786621625.176497,2,scan
1786621625.224157,1,camera
1786621625.224266,1,scan
1786621625.270329,2,camera
1786621625.276364,3,camera
1786621625.276970,3,scan
1786621625.278795,2,scan
1786621625.329135,1,camera
1786621625.338692,1,scan
1786621625.373244,2,camera
1786621625.373881,2,scan
1786621625.389113,3,camera
1786621625.389677,3,scan
1786621625.437938,1,camera
1786621625.439108,1,scan
1786621625.485983,2,camera
1786621625.504877,3,camera
1786621625.505325,3,scan
1786621625.558531,1,camera
1786621625.609683,3,camera
1786621625.610211,3,scan
1786621625.612298,2,camera
1786621625.612799,2,scan
1786621625.621334,2,scan
1786621625.666371,1,scan
1786621625.668346,1,scan
1786621625.668844,1,camera
1786621625.668979,1,scan
1786621625.669428,1,scan
1786621625.741916,1,camera
1786621625.755060,3,camera
1786621625.755447,3,scan
1786621625.757406,2,camera
1786621625.757749,2,scan
1786621625.847734,1,camera
1786621625.865644,2,camera
1786621625.872780,2,scan
1786621625.925541,1,scan
1786621625.926126,1,camera
1786621625.926268,1,scan
1786621625.941375,1,scan
1786621625.954637,3,camera
1786621625.955218,3,scan
1786621625.997687,2,camera
1786621625.998391,2,scan
1786621626.026620,1,camera
1786621626.092444,2,camera
1786621626.113872,3,camera
1786621626.117595,1,camera
1786621626.117975,1,scan
1786621626.118427,2,scan
1786621626.146327,3,scan
1786621626.206462,1,camera
1786621626.244840,2,camera
1786621626.245067,2,scan
1786621626.317649,3,camera
1786621626.318263,3,scan
1786621626.323087,1,scan
1786621626.323632,1,camera
1786621626.323786,1,scan
1786621626.367244,2,camera
1786621626.367778,2,scan
1786621626.392009,1,camera
1786621626.392592,1,scan
1786621626.393020,1,scan
1786621626.441763,3,camera
1786621626.442382,3,scan
1786621626.491959,2,camera
1786621626.510070,1,camera
1786621626.514174,1,scan
1786621626.514529,2,scan
1786621626.546076,3,camera
1786621626.547155,3,scan
1786621626.603756,1,camera
1786621626.619444,2,camera
1786621626.626907,2,scan
1786621626.642068,3,camera
1786621626.658904,3,scan
1786621626.674881,1,camera
1786621626.675446,1,scan
1786621626.742088,3,camera
1786621626.746227,3,scan
1786621626.756550,2,camera
1786621626.787319,1,camera
1786621626.787912,1,scan
1786621626.788373,1,scan
1786621626.844738,3,camera
1786621626.844967,3,scan
1786621626.874375,1,camera
1786621626.912074,2,camera
1786621626.912271,2,scan
1786621626.912802,2,scan
1786621626.932603,1,camera
1786621626.952877,1,scan
1786621626.973061,3,camera
1786621626.973280,3,scan
1786621627.006235,1,camera
1786621627.017318,1,scan
1786621627.061568,2,camera
1786621627.062839,2,scan
1786621627.087904,1,camera
1786621627.088778,1,scan
1786621627.092084,3,camera
1786621627.098040,3,scan
1786621627.170396,1,camera
1786621627.170480,1,scan
1786621627.197481,2,camera
1786621627.211108,2,scan
1786621627.230258,1,camera
1786621627.231604,3,camera
1786621627.231850,3,scan
1786621627.241455,1,scan
1786621627.241702,1,scan
1786621627.301427,1,camera
1786621627.312284,1,scan
1786621627.345030,2,camera
1786621627.345205,2,scan
1786621627.379715,1,camera
1786621627.401137,3,camera
1786621627.401447,3,scan
1786621627.426871,2,camera
1786621627.436250,1,camera
1786621627.436328,1,scan
1786621627.445951,2,scan
1786621627.513173,1,camera
1786621627.513792,1,scan
1786621627.521994,2,camera
1786621627.522535,2,scan
1786621627.527178,3,camera
1786621627.530302,3,scan
1786621627.586903,1,camera
1786621627.587110,1,scan
1786621627.612784,2,camera
1786621627.697752,3,camera
1786621627.698398,3,scan
1786621627.737477,1,camera
1786621627.737716,1,scan
1786621627.851185,3,camera
1786621627.851880,3,scan
1786621627.868259,2,camera
1786621627.868535,2,scan
1786621627.869420,2,scan
1786621627.870055,2,scan
1786621627.885728,1,camera
1786621627.911845,1,scan
1786621628.029224,3,camera
1786621628.036780,3,scan
1786621628.044029,1,camera
1786621628.044855,1,scan
1786621628.047712,2,camera
1786621628.173783,1,camera
1786621628.174128,1,scan
1786621628.188728,1,scan
1786621628.218891,2,camera
1786621628.230498,2,scan
1786621628.230947,2,scan
1786621628.231556,3,camera
1786621628.231865,3,scan
1786621628.309079,1,camera
1786621628.396137,3,camera
1786621628.404822,2,camera
1786621628.411017,2,scan
1786621628.423274,3,scan
1786621628.436210,1,camera
1786621628.436780,1,scan
1786621628.472658,1,scan
1786621628.536034,2,camera
1786621628.555371,2,scan
1786621628.556885,1,camera
1786621628.559626,3,camera
1786621628.568794,3,scan
1786621628.669509,1,camera
1786621628.670148,1,scan
1786621628.676371,2,camera
1786621628.686321,2,scan
1786621628.703455,3,camera
1786621628.704077,3,scan
1786621628.782316,1,camera
1786621628.791581,1,scan
1786621628.799833,3,camera
1786621628.800236,3,scan
1786621628.808624,2,camera
1786621628.895072,1,camera
1786621628.896596,3,camera
1786621628.898287,2,camera
1786621628.898468,2,scan
1786621628.898953,2,scan
1786621628.899388,2,scan
1786621628.902723,3,scan
1786621628.906361,1,scan
1786621628.908926,1,scan
1786621628.992914,2,camera
1786621628.999318,1,camera
1786621629.003434,3,camera
1786621629.031475,1,scan
1786621629.053810,2,scan
1786621629.090751,3,camera
1786621629.090996,3,scan
1786621629.091630,3,scan
1786621629.105879,1,camera
1786621629.139090,2,camera
1786621629.171380,3,camera
1786621629.171673,3,scan
1786621629.200578,2,scan
1786621629.208756,1,camera
1786621629.209066,1,scan
1786621629.250566,3,camera
1786621629.250837,3,scan
1786621629.286316,1,camera
1786621629.286927,1,scan
1786621629.329247,3,camera
1786621629.359423,2,camera
1786621629.377104,2,scan
1786621629.377708,1,camera
1786621629.377869,1,scan
1786621629.441597,3,scan
1786621629.442646,3,camera
1786621629.442828,3,scan
1786621629.443310,3,scan
1786621629.452593,1,camera
1786621629.477338,1,scan
1786621629.477990,1,scan
1786621629.511003,3,camera
1786621629.515605,2,camera
1786621629.532414,3,scan
1786621629.551518,1,camera
1786621629.605828,3,camera
1786621629.606447,3,scan
1786621629.634794,1,camera
1786621629.635399,1,scan
1786621629.690967,3,camera
1786621629.691590,3,scan
1786621629.729163,1,camera
1786621629.729388,1,scan
1786621629.730287,2,camera
1786621629.730426,2,scan
1786621629.730927,2,scan
1786621629.760847,3,camera
1786621629.772174,3,scan
1786621629.815441,1,camera
1786621629.815654,1,scan
1786621629.844093,3,camera
1786621629.844960,3,scan
1786621629.858554,2,camera
1786621629.861214,2,scan
1786621629.921237,1,camera
1786621629.921471,1,scan
1786621629.922471,3,camera
1786621629.930344,3,scan
1786621629.982726,2,camera
1786621630.010876,1,camera
1786621630.019323,1,scan
1786621630.022882,3,camera
1786621630.024088,3,scan
1786621630.090919,3,camera
1786621630.094028,3,scan
1786621630.098958,1,camera
1786621630.099118,1,scan
1786621630.119562,2,camera
1786621630.171160,3,camera
1786621630.182249,3,scan
1786621630.220152,1,camera
1786621630.220284,1,scan
1786621630.250788,2,scan
1786621630.251099,2,camera
1786621630.251172,2,scan
1786621630.251395,2,scan
1786621630.251645,2,scan
1786621630.251723,3,camera
1786621630.267977,3,scan
1786621630.308735,1,camera
1786621630.308959,1,scan
1786621630.325169,3,camera
1786621630.325558,3,scan
1786621630.363769,2,camera
1786621630.364394,2,scan
1786621630.396932,3,camera
1786621630.415024,3,scan
1786621630.427562,1,camera
1786621630.428091,1,scan
1786621630.434051,1,scan
1786621630.471407,2,camera
1786621630.472390,2,scan
1786621630.486873,3,camera
1786621630.487410,3,scan
1786621630.554446,1,camera
1786621630.567904,3,camera
1786621630.568484,3,scan
1786621630.591539,2,camera
1786621630.633089,3,camera
1786621630.633739,3,scan
1786621630.708192,3,camera
1786621630.709298,2,camera
1786621630.709461,2,scan
1786621630.709937,2,scan
1786621630.710370,3,scan
1786621630.715370,1,camera
1786621630.715846,1,scan
1786621630.779246,3,camera
1786621630.779824,3,scan
1786621630.794114,2,camera
1786621630.843562,1,camera
1786621630.844214,1,scan
1786621630.863076,3,camera
1786621630.868464,3,scan
1786621630.901433,2,camera
1786621630.958416,3,camera
1786621630.971475,3,scan
1786621631.011515,2,scan
1786621631.013597,2,camera
1786621631.013965,2,scan
1786621631.015146,2,scan
1786621631.016352,2,scan
1786621631.018120,1,camera
1786621631.018486,1,scan
1786621631.047823,3,camera
1786621631.048832,3,scan
1786621631.118894,2,camera
1786621631.122181,2,scan
1786621631.127796,3,camera
1786621631.127977,3,scan
1786621631.151730,1,camera
1786621631.151811,1,scan
1786621631.165468,1,scan
1786621631.197484,2,camera
1786621631.222631,2,scan
1786621631.223285,3,camera
1786621631.223440,3,scan
1786621631.290872,1,camera
1786621631.302651,2,camera
1786621631.303671,3,camera
1786621631.309263,3,scan
1786621631.374496,3,camera
1786621631.390108,3,scan
1786621631.406997,1,camera
1786621631.407675,1,scan
1786621631.411550,2,camera
1786621631.411834,2,scan
1786621631.412566,2,scan
1786621631.471959,3,camera
1786621631.490263,2,camera
1786621631.490612,2,scan
1786621631.491633,3,scan
1786621631.527973,1,camera
1786621631.528314,1,scan
1786621631.568828,3,camera
1786621631.592048,3,scan
1786621631.593795,2,camera
1786621631.665014,1,camera
1786621631.665199,1,scan
1786621631.666483,3,camera
1786621631.677388,2,camera
1786621631.677596,2,scan
1786621631.681108,2,scan
1786621631.695784,3,scan
1786621631.766427,2,camera
1786621631.778301,1,camera
1786621631.778852,1,scan
1786621631.781097,3,camera
1786621631.789244,1,scan
1786621631.789837,2,scan
1786621631.797177,3,scan
1786621631.854938,2,camera
1786621631.883954,3,camera
1786621631.890981,3,scan
1786621631.905297,1,camera
1786621631.936621,2,camera
1786621631.936840,2,scan
1786621631.939334,2,scan
1786621631.968941,3,camera
1786621631.972759,3,scan
1786621632.003983,2,camera
1786621632.009026,2,scan
1786621632.060236,1,camera
1786621632.060531,1,scan
1786621632.073786,3,camera
1786621632.077656,3,scan
1786621632.100608,2,camera
1786621632.101103,2,scan
1786621632.188266,3,camera
1786621632.188725,3,scan
1786621632.239852,1,camera
1786621632.240291,1,scan
1786621632.327876,3,camera
1786621632.328527,3,scan
1786621632.406383,1,camera
1786621632.407080,2,camera
1786621632.407245,2,scan
1786621632.407735,2,camera
1786621632.407876,2,scan
1786621632.408321,3,camera
1786621632.425880,1,scan
1786621632.431551,3,scan
1786621632.450725,2,camera
1786621632.451397,2,scan
1786621632.544089,3,camera
1786621632.544311,3,scan
1786621632.568932,2,camera
1786621632.585817,1,camera
1786621632.586021,1,scan
1786621632.667046,3,camera
1786621632.667622,3,scan
1786621632.692710,2,camera
1786621632.693342,2,scan
1786621632.693812,2,scan
1786621632.712381,1,camera
1786621632.804837,3,camera
1786621632.805478,3,scan
1786621632.835212,2,camera
1786621632.870665,2,scan
1786621632.926346,3,camera
1786621632.926551,3,scan
1786621632.967774,1,scan
1786621632.969859,1,camera
1786621632.970009,1,scan
1786621633.029833,3,camera
1786621633.030130,3,scan
1786621633.055930,2,camera
1786621633.113158,1,camera
1786621633.117024,1,scan
1786621633.140614,3,camera
1786621633.148461,3,scan
1786621633.205948,2,scan
1786621633.206165,2,camera
1786621633.206209,2,scan
1786621633.221326,3,camera
1786621633.221656,3,scan
1786621633.288436,1,camera
1786621633.326658,3,camera
1786621633.327408,2,camera
1786621633.327581,3,scan
1786621633.328063,2,scan
1786621633.401879,3,camera
1786621633.402345,3,scan
1786621633.422960,2,camera
1786621633.430004,2,scan
