t_epoch,robot,topic
1786641930.044822,3,scan
1786641930.049968,2,camera
1786641930.111916,2,scan
1786641930.128830,1,scan
1786641930.136056,3,scan
1786641930.148485,2,camera
1786641930.210446,2,scan
1786641930.210893,1,scan
1786641930.220751,1,camera
1786641930.241667,3,scan
1786641930.311252,1,scan
1786641930.311958,2,scan
1786641930.326834,1,camera
1786641930.342109,3,scan
1786641930.350780,2,camera
1786641930.371186,3,camera
1786641930.377105,3,camera
1786641930.409924,1,scan
1786641930.412442,2,scan
1786641930.429620,1,camera
1786641930.434188,3,scan
1786641930.460951,3,camera
1786641930.514905,2,scan
1786641930.533519,3,scan
1786641930.546429,2,camera
1786641930.566878,3,camera
1786641930.617093,2,scan
1786641930.630245,1,scan
1786641930.635371,3,scan
1786641930.636601,1,camera
1786641930.644810,2,camera
1786641930.649706,3,camera
1786641930.712812,2,scan
1786641930.725745,2,camera
1786641930.744658,3,scan
1786641930.763570,3,camera
1786641930.812728,2,scan
1786641930.841397,2,camera
1786641930.845177,3,scan
1786641930.859713,3,camera
1786641930.865254,1,scan
1786641930.909982,2,scan
1786641930.926190,1,scan
1786641930.932672,1,camera
1786641930.935870,3,scan
1786641930.945785,2,camera
1786641930.962464,3,camera
1786641931.028106,1,scan
1786641931.030104,2,scan
1786641931.038199,3,scan
1786641931.043262,1,camera
1786641931.049291,2,camera
1786641931.057466,3,camera
1786641931.132966,1,scan
1786641931.140724,3,scan
1786641931.153211,3,camera
1786641931.223948,1,scan
1786641931.229152,2,scan
1786641931.235788,3,scan
1786641931.257921,1,camera
1786641931.322074,2,scan
1786641931.334863,3,scan
1786641931.344773,1,scan
1786641931.356872,1,camera
1786641931.366569,2,camera
1786641931.422896,1,scan
1786641931.439025,2,scan
1786641931.454294,3,scan
1786641931.457001,1,camera
1786641931.471061,2,camera
1786641931.526019,2,scan
1786641931.536854,1,scan
1786641931.559961,3,scan
1786641931.582801,3,camera
1786641931.621549,1,scan
1786641931.628262,2,scan
1786641931.637622,1,camera
1786641931.657302,3,scan
1786641931.674286,2,camera
1786641931.678905,3,camera
1786641931.726797,1,scan
1786641931.730746,2,scan
1786641931.746938,3,scan
1786641931.769451,2,camera
1786641931.801414,3,camera
1786641931.825474,2,scan
1786641931.840193,1,scan
1786641931.862125,1,camera
1786641931.864086,3,scan
1786641931.868857,2,camera
1786641931.901214,3,camera
1786641931.928493,2,scan
1786641931.929895,1,scan
1786641931.944059,1,camera
1786641931.946603,3,scan
1786641931.959002,2,camera
1786641931.988951,3,camera
1786641932.024286,2,scan
1786641932.024705,1,scan
1786641932.065455,3,scan
1786641932.079276,2,camera
1786641932.126150,1,scan
1786641932.128063,2,scan
1786641932.150729,3,scan
1786641932.152435,1,camera
1786641932.185924,2,camera
1786641932.186707,1,camera
1786641932.226206,2,scan
1786641932.226432,1,scan
1786641932.249630,2,camera
1786641932.255296,1,camera
1786641932.261898,3,scan
1786641932.326776,1,scan
1786641932.327934,2,scan
1786641932.345389,3,scan
1786641932.362824,1,camera
1786641932.376263,2,camera
1786641932.381843,3,camera
1786641932.398667,3,camera
1786641932.408577,3,camera
1786641932.413599,3,camera
1786641932.425246,2,scan
1786641932.435369,1,scan
1786641932.453418,1,camera
1786641932.457586,3,scan
1786641932.472717,2,camera
1786641932.526373,1,scan
1786641932.527303,2,scan
1786641932.547964,3,scan
1786641932.559229,1,camera
1786641932.583366,2,camera
1786641932.605250,3,camera
1786641932.622872,2,scan
1786641932.623028,1,scan
1786641932.651223,3,scan
1786641932.657493,1,camera
1786641932.697746,3,camera
1786641932.701651,3,camera
1786641932.721810,1,scan
1786641932.722239,2,scan
1786641932.751906,3,scan
1786641932.753400,1,camera
1786641932.756028,2,camera
1786641932.790048,3,camera
1786641932.818314,2,scan
1786641932.820778,1,scan
1786641932.848521,3,scan
1786641932.926726,2,scan
1786641932.934902,1,scan
1786641932.948703,3,scan
1786641932.987223,3,camera
1786641933.028632,1,scan
1786641933.033874,1,camera
1786641933.035544,2,scan
1786641933.048881,3,scan
1786641933.080811,2,camera
1786641933.124530,2,scan
1786641933.135420,1,scan
1786641933.152293,3,scan
1786641933.224592,2,scan
1786641933.243377,1,scan
1786641933.245258,3,scan
1786641933.275705,2,camera
1786641933.325294,1,scan
1786641933.326780,2,scan
1786641933.346667,3,scan
1786641933.420046,1,scan
1786641933.422275,2,scan
1786641933.436529,1,camera
1786641933.453906,2,camera
1786641933.457587,3,scan
1786641933.527055,2,scan
1786641933.539814,1,scan
1786641933.552879,3,scan
1786641933.561038,1,camera
1786641933.587026,3,camera
1786641933.595668,3,camera
1786641933.596325,3,camera
1786641933.613168,3,camera
1786641933.614181,3,camera
1786641933.614709,3,camera
1786641933.622503,2,scan
1786641933.633306,1,camera
1786641933.640407,1,scan
1786641933.659619,2,camera
1786641933.662921,3,scan
1786641933.720188,1,scan
1786641933.727140,2,scan
1786641933.745754,1,camera
1786641933.753496,3,scan
1786641933.766446,2,camera
1786641933.795423,3,camera
1786641933.821144,2,scan
1786641933.824123,1,scan
1786641933.849815,1,camera
1786641933.849913,3,scan
1786641933.872094,2,camera
1786641933.890374,3,camera
1786641933.923427,1,scan
1786641933.928892,2,scan
1786641933.950136,3,scan
1786641933.953087,1,camera
1786641933.976274,3,camera
1786641933.980428,2,camera
1786641934.027784,1,scan
1786641934.052118,2,scan
1786641934.061864,2,camera
1786641934.090471,3,scan
1786641934.105627,3,camera
1786641934.125006,2,scan
1786641934.136860,1,scan
1786641934.172493,3,scan
1786641934.176975,2,camera
1786641934.180970,1,camera
1786641934.219884,2,scan
1786641934.222679,1,scan
1786641934.233740,1,camera
1786641934.233741,2,camera
1786641934.251331,3,scan
1786641934.254406,2,camera
1786641934.299216,3,camera
1786641934.320458,1,scan
1786641934.328153,2,scan
1786641934.337035,1,camera
1786641934.353900,3,scan
1786641934.359164,2,camera
1786641934.401611,3,camera
1786641934.422643,1,scan
1786641934.423888,2,scan
1786641934.453516,3,scan
1786641934.457303,1,camera
1786641934.464014,2,camera
1786641934.523369,2,scan
1786641934.529455,1,scan
1786641934.540954,1,camera
1786641934.554165,2,camera
1786641934.558872,3,scan
1786641934.581908,3,camera
1786641934.625316,1,scan
1786641934.632325,2,scan
1786641934.647179,3,scan
1786641934.656534,1,camera
1786641934.664657,2,camera
1786641934.726909,1,scan
1786641934.732806,2,scan
1786641934.757557,1,camera
1786641934.762424,3,scan
1786641934.787306,2,camera
1786641934.801348,3,camera
1786641934.824163,1,scan
1786641934.828267,2,scan
1786641934.847478,1,camera
1786641934.854114,3,scan
1786641934.923716,1,scan
1786641934.925506,2,scan
1786641934.955542,3,scan
1786641934.961627,2,camera
1786641935.002557,3,camera
1786641935.029111,2,scan
1786641935.030851,1,scan
1786641935.036703,1,camera
1786641935.048429,2,camera
1786641935.054742,3,scan
1786641935.091203,3,camera
1786641935.121293,2,scan
1786641935.130213,1,scan
1786641935.151292,3,scan
1786641935.161790,1,camera
1786641935.188129,3,camera
1786641935.222406,1,scan
1786641935.225592,2,scan
1786641935.247435,3,scan
1786641935.299110,3,camera
1786641935.321910,1,scan
1786641935.335620,2,scan
1786641935.357476,3,scan
1786641935.360877,1,camera
1786641935.369132,2,camera
1786641935.375363,2,camera
1786641935.399029,3,camera
1786641935.423997,1,scan
1786641935.426663,2,scan
1786641935.449764,3,scan
1786641935.486823,2,camera
1786641935.529427,2,scan
1786641935.531381,1,scan
1786641935.549241,3,scan
1786641935.553911,1,camera
1786641935.600402,3,camera
1786641935.625406,2,scan
1786641935.630927,1,scan
1786641935.657989,3,scan
1786641935.664280,2,camera
1786641935.679293,3,camera
1786641935.716461,2,scan
1786641935.743760,1,scan
1786641935.745850,1,camera
1786641935.746561,3,scan
1786641935.763582,2,camera
1786641935.835429,2,scan
1786641935.840296,1,scan
1786641935.853058,3,scan
1786641935.866211,2,camera
1786641935.902106,3,camera
1786641935.929940,1,scan
1786641935.941935,1,camera
1786641935.956445,2,scan
1786641935.958019,3,scan
1786641935.969245,2,camera
1786641935.983710,3,camera
1786641936.021586,2,scan
1786641936.028386,1,scan
1786641936.059610,3,scan
1786641936.060231,1,camera
1786641936.067074,2,camera
1786641936.091812,3,camera
1786641936.132485,2,scan
1786641936.144978,1,scan
1786641936.156900,3,scan
1786641936.179438,2,camera
1786641936.195965,3,camera
1786641936.221703,1,scan
1786641936.223242,2,scan
1786641936.238670,1,camera
1786641936.252278,2,camera
1786641936.253073,3,scan
1786641936.324212,1,scan
1786641936.344792,2,scan
1786641936.346863,3,scan
1786641936.361795,1,camera
1786641936.427829,1,scan
1786641936.429151,2,scan
1786641936.451555,3,scan
1786641936.460444,1,camera
1786641936.467963,2,camera
1786641936.524417,1,scan
1786641936.533618,2,scan
1786641936.537130,1,camera
1786641936.555421,3,scan
1786641936.622488,1,scan
1786641936.626224,2,scan
1786641936.642761,1,camera
1786641936.649540,3,scan
1786641936.727245,1,scan
1786641936.727681,2,scan
1786641936.742875,1,camera
1786641936.745934,3,scan
1786641936.755614,2,camera
1786641936.822549,2,scan
1786641936.823612,1,scan
1786641936.848684,3,scan
1786641936.871412,2,camera
1786641936.920920,2,scan
1786641936.927490,1,scan
1786641936.951125,3,scan
1786641936.959285,2,camera
1786641936.962117,1,camera
1786641937.022934,1,scan
1786641937.037813,2,scan
1786641937.058589,3,scan
1786641937.060771,1,camera
1786641937.071334,2,camera
1786641937.125610,2,scan
1786641937.142194,1,scan
1786641937.145536,3,scan
1786641937.162595,1,camera
1786641937.166519,2,camera
1786641937.194557,3,camera
1786641937.196177,3,camera
1786641937.197538,3,camera
1786641937.201656,3,camera
1786641937.202037,3,camera
1786641937.202164,3,camera
1786641937.205407,3,camera
1786641937.216263,3,camera
1786641937.220116,2,scan
1786641937.223053,1,scan
1786641937.232434,3,camera
1786641937.237711,1,camera
1786641937.248016,3,scan
1786641937.276605,2,camera
1786641937.305717,1,camera
1786641937.306719,3,camera
1786641937.328328,1,scan
1786641937.329221,2,scan
1786641937.349032,3,scan
1786641937.404388,3,camera
1786641937.441618,1,scan
1786641937.445106,2,scan
1786641937.445535,1,camera
1786641937.448966,3,scan
1786641937.487098,3,camera
1786641937.527848,1,scan
1786641937.552328,3,scan
1786641937.579292,2,camera
1786641937.620667,1,scan
1786641937.623206,2,scan
1786641937.650691,3,scan
1786641937.679517,2,camera
1786641937.685507,3,camera
1786641937.726406,2,scan
1786641937.728019,1,scan
1786641937.764672,3,scan
1786641937.773075,2,camera
1786641937.826407,1,scan
1786641937.828979,2,scan
1786641937.848610,1,camera
1786641937.849725,3,scan
1786641937.863653,1,camera
1786641937.877728,2,camera
1786641937.884041,3,camera
1786641937.923151,2,scan
1786641937.925406,1,scan
1786641937.941446,1,camera
1786641937.951806,3,scan
1786641937.970710,2,camera
1786641938.025830,2,scan
1786641938.037632,1,scan
1786641938.056624,2,camera
1786641938.063816,3,scan
1786641938.063874,1,camera
1786641938.122611,1,scan
1786641938.125745,2,scan
1786641938.148411,1,camera
1786641938.148961,3,scan
1786641938.165859,2,camera
1786641938.191021,3,camera
1786641938.202010,3,camera
1786641938.227934,1,scan
1786641938.228347,1,camera
1786641938.241925,3,scan
1786641938.265212,2,scan
1786641938.271942,2,camera
1786641938.294961,3,camera
1786641938.323935,2,scan
1786641938.326159,1,camera
1786641938.328186,1,scan
1786641938.329748,2,camera
1786641938.330734,2,camera
1786641938.357433,3,scan
1786641938.371871,2,camera
1786641938.383250,3,camera
1786641938.424089,1,scan
1786641938.436992,2,scan
1786641938.447704,3,scan
1786641938.477732,3,camera
1786641938.519292,2,scan
1786641938.520686,1,scan
1786641938.539860,1,camera
1786641938.545279,3,scan
1786641938.581708,2,camera
1786641938.593021,3,camera
1786641938.624368,1,scan
1786641938.627988,2,scan
1786641938.644340,3,scan
1786641938.661229,1,camera
1786641938.665447,2,camera
1786641938.681638,3,camera
1786641938.724900,1,scan
1786641938.734956,2,scan
1786641938.743362,1,camera
1786641938.752997,3,scan
1786641938.779023,2,camera
1786641938.793090,3,camera
1786641938.821357,1,scan
1786641938.832250,2,scan
1786641938.849491,3,scan
1786641938.860086,2,camera
1786641938.860457,1,camera
1786641938.901351,3,camera
1786641938.924390,2,scan
1786641938.925758,1,scan
1786641938.954126,1,camera
1786641938.954540,3,scan
1786641938.978054,2,camera
1786641938.986659,3,camera
1786641939.046342,1,scan
1786641939.053616,3,scan
1786641939.061528,1,camera
1786641939.064448,2,camera
1786641939.105581,3,camera
1786641939.123904,1,scan
1786641939.129481,2,scan
1786641939.151310,2,camera
1786641939.156589,3,scan
1786641939.169587,1,camera
1786641939.226357,2,scan
1786641939.246008,1,camera
1786641939.248839,1,scan
1786641939.254918,3,scan
1786641939.273116,2,camera
1786641939.278999,3,camera
1786641939.324931,2,scan
1786641939.326408,1,scan
1786641939.333826,1,camera
1786641939.351034,3,scan
1786641939.368944,2,camera
1786641939.414867,1,scan
1786641939.422213,2,scan
1786641939.445774,1,camera
1786641939.445811,3,scan
1786641939.483972,3,camera
1786641939.522753,2,scan
1786641939.528228,1,scan
1786641939.548598,3,scan
1786641939.567705,2,camera
1786641939.592306,3,camera
1786641939.597433,3,camera
1786641939.621159,2,scan
1786641939.640665,1,scan
1786641939.652584,3,scan
1786641939.677177,2,camera
1786641939.705361,3,camera
1786641939.721128,1,scan
1786641939.727135,2,scan
1786641939.750070,3,scan
1786641939.781684,3,camera
1786641939.826859,2,scan
1786641939.830547,1,scan
1786641939.845616,3,scan
1786641939.871038,2,camera
1786641939.873295,3,camera
1786641939.927889,2,scan
1786641939.928047,1,scan
1786641939.948878,3,scan
1786641939.953825,1,camera
1786641939.963364,1,camera
1786641939.973870,3,camera
1786641939.977603,1,camera
1786641939.978810,1,camera
1786641940.023102,2,scan
1786641940.031605,1,scan
1786641940.042725,1,camera
1786641940.050358,3,scan
1786641940.099483,3,camera
1786641940.124850,1,scan
1786641940.153896,2,scan
1786641940.155568,2,camera
1786641940.158678,3,scan
1786641940.164037,1,camera
1786641940.183860,3,camera
1786641940.223337,1,scan
1786641940.225381,2,scan
1786641940.249704,3,scan
1786641940.257183,1,camera
1786641940.265598,2,camera
1786641940.283229,3,camera
1786641940.319914,1,scan
1786641940.330793,2,scan
1786641940.338349,1,camera
1786641940.348673,3,scan
1786641940.373580,3,camera
1786641940.381895,2,camera
1786641940.430902,1,scan
1786641940.433803,2,scan
1786641940.455354,1,camera
1786641940.461424,3,scan
1786641940.480748,2,camera
1786641940.492682,3,camera
1786641940.523114,1,scan
1786641940.525221,2,scan
1786641940.552904,2,camera
1786641940.556980,3,scan
1786641940.627495,2,scan
1786641940.630617,1,scan
1786641940.653842,3,scan
1786641940.681552,2,camera
1786641940.722514,1,scan
1786641940.731309,2,scan
1786641940.747414,3,scan
1786641940.753936,1,camera
1786641940.755288,2,camera
1786641940.791991,3,camera
1786641940.826070,2,scan
1786641940.830763,1,scan
1786641940.844358,3,scan
1786641940.861691,1,camera
1786641940.889731,3,camera
1786641940.889734,1,camera
1786641940.889736,2,camera
1786641940.925424,1,scan
1786641940.926741,2,scan
1786641940.949360,3,scan
1786641941.000624,3,camera
1786641941.023171,1,scan
1786641941.033002,2,scan
1786641941.055674,3,scan
1786641941.068184,1,camera
1786641941.072510,2,camera
1786641941.109277,3,camera
1786641941.123874,1,scan
1786641941.128974,2,scan
1786641941.148861,1,camera
1786641941.158331,3,scan
1786641941.172669,2,camera
1786641941.221120,1,scan
1786641941.233382,1,camera
1786641941.236204,2,scan
1786641941.250984,3,scan
1786641941.278688,3,camera
1786641941.330686,1,scan
1786641941.333820,2,scan
1786641941.354874,2,camera
1786641941.357907,3,scan
1786641941.362141,1,camera
1786641941.389949,3,camera
1786641941.423163,1,scan
1786641941.434284,2,scan
1786641941.447130,1,camera
1786641941.448155,3,scan
1786641941.485424,2,camera
1786641941.503722,3,camera
1786641941.521724,1,scan
1786641941.522171,2,scan
1786641941.547956,3,scan
1786641941.557497,1,camera
1786641941.585242,3,camera
1786641941.626945,2,scan
1786641941.631348,1,scan
1786641941.644285,1,camera
1786641941.648751,3,scan
1786641941.725213,1,scan
1786641941.733134,2,scan
1786641941.748165,3,scan
1786641941.779794,2,camera
1786641941.826674,2,scan
1786641941.831659,1,scan
1786641941.845749,3,scan
1786641941.861086,1,camera
1786641941.874616,2,camera
1786641941.927912,2,scan
1786641941.930225,1,scan
1786641941.940044,1,camera
1786641941.957118,3,scan
1786641941.969554,2,camera
1786641942.023788,2,scan
1786641942.041294,1,scan
1786641942.051655,3,scan
1786641942.064520,1,camera
1786641942.079319,2,camera
1786641942.106183,3,camera
1786641942.122179,1,scan
1786641942.149751,2,scan
1786641942.153962,3,scan
1786641942.167598,1,camera
1786641942.231130,1,scan
1786641942.242700,1,camera
1786641942.243989,2,scan
1786641942.244489,3,scan
1786641942.328495,1,scan
1786641942.338995,2,scan
1786641942.348999,3,scan
1786641942.360116,1,camera
1786641942.380951,2,camera
1786641942.386729,3,camera
1786641942.422249,1,scan
1786641942.425743,1,camera
1786641942.438118,2,scan
1786641942.453524,1,camera
1786641942.457192,3,scan
1786641942.479524,2,camera
1786641942.525235,2,scan
1786641942.530234,1,scan
1786641942.554942,3,scan
1786641942.561356,1,camera
1786641942.569702,2,camera
1786641942.591562,3,camera
1786641942.614847,3,camera
1786641942.627182,2,scan
1786641942.628539,1,scan
1786641942.644474,1,camera
1786641942.667436,3,scan
1786641942.676598,2,camera
1786641942.721114,2,scan
1786641942.725485,1,scan
1786641942.748075,1,camera
1786641942.761643,3,scan
1786641942.769733,2,camera
1786641942.797476,3,camera
1786641942.826598,2,scan
1786641942.833805,1,scan
1786641942.846859,3,scan
1786641942.849022,1,camera
1786641942.865643,2,camera
1786641942.889203,3,camera
1786641942.928091,2,scan
1786641942.938729,3,camera
1786641942.938751,3,camera
1786641942.938752,1,camera
1786641942.943825,1,camera
1786641942.953108,1,scan
1786641942.955527,2,camera
1786641942.957406,3,scan
1786641943.035665,1,scan
1786641943.037601,2,scan
1786641943.045635,3,scan
1786641943.045741,1,camera
1786641943.088224,3,camera
1786641943.123782,1,scan
1786641943.129815,2,scan
1786641943.160541,3,scan
1786641943.169148,1,camera
1786641943.229326,2,scan
1786641943.235217,1,scan
1786641943.246880,1,camera
1786641943.251525,3,scan
1786641943.275561,2,camera
1786641943.326093,2,scan
1786641943.329765,1,scan
1786641943.349699,3,scan
1786641943.387925,3,camera
1786641943.421032,1,scan
1786641943.421221,2,scan
1786641943.439107,1,camera
1786641943.446970,3,scan
1786641943.482953,2,camera
1786641943.490211,3,camera
1786641943.506425,3,camera
1786641943.525855,1,scan
1786641943.529520,2,scan
1786641943.549627,3,scan
1786641943.559445,1,camera
1786641943.585492,3,camera
1786641943.625971,1,scan
1786641943.630149,2,scan
1786641943.651055,3,scan
1786641943.651075,2,camera
1786641943.660851,1,camera
1786641943.720526,1,scan
1786641943.723683,2,scan
1786641943.749581,3,scan
1786641943.763798,1,camera
1786641943.765279,2,camera
1786641943.786462,3,camera
1786641943.822865,1,scan
1786641943.831447,2,scan
1786641943.844719,1,camera
1786641943.846735,3,scan
1786641943.879430,2,camera
1786641943.919755,2,scan
1786641943.931363,1,scan
1786641943.957378,3,scan
1786641943.960702,1,camera
1786641943.961735,1,camera
1786641943.961740,3,camera
1786641943.962509,2,camera
1786641943.962715,2,camera
1786641943.984726,3,camera
1786641944.025275,2,scan
1786641944.046859,1,scan
1786641944.053924,1,camera
1786641944.078297,3,scan
1786641944.079686,2,camera
1786641944.130673,2,scan
1786641944.135391,1,scan
1786641944.151936,3,scan
1786641944.162169,2,camera
1786641944.166322,1,camera
1786641944.203741,3,camera
1786641944.219298,3,camera
1786641944.228116,2,scan
1786641944.230740,1,camera
1786641944.236078,1,scan
1786641944.247467,3,scan
1786641944.259423,2,camera
1786641944.297276,3,camera
1786641944.348481,2,scan
1786641944.359146,1,scan
1786641944.360115,1,camera
1786641944.370067,2,camera
1786641944.376044,3,scan
1786641944.400624,3,camera
1786641944.419661,1,scan
1786641944.444045,2,scan
1786641944.455389,3,scan
1786641944.460621,1,camera
1786641944.479583,2,camera
1786641944.502810,3,camera
1786641944.524315,1,scan
1786641944.526021,2,scan
1786641944.543735,3,scan
1786641944.548775,1,camera
1786641944.588037,2,camera
1786641944.621871,2,scan
1786641944.624508,1,scan
1786641944.645233,1,camera
1786641944.652206,2,camera
1786641944.652832,3,scan
1786641944.695112,3,camera
1786641944.734366,1,scan
1786641944.751555,2,scan
1786641944.756144,3,scan
1786641944.760547,1,camera
1786641944.770406,2,camera
1786641944.823879,1,scan
1786641944.827387,2,scan
1786641944.849510,3,scan
1786641944.873480,2,camera
1786641944.890715,3,camera
1786641944.903629,3,camera
1786641944.924326,1,scan
1786641944.955585,3,scan
1786641944.959997,1,camera
1786641944.985737,3,camera
1786641944.985742,1,camera
1786641944.985742,2,camera
1786641945.021239,2,scan
1786641945.022951,1,scan
1786641945.046365,3,scan
1786641945.060404,1,camera
1786641945.132031,1,scan
1786641945.153502,3,scan
1786641945.160826,2,scan
1786641945.171747,1,camera
1786641945.221305,2,scan
1786641945.227059,1,scan
1786641945.245703,3,scan
1786641945.269156,2,camera
1786641945.320109,2,scan
1786641945.331661,1,scan
1786641945.348969,1,camera
1786641945.351457,3,scan
1786641945.367472,2,camera
1786641945.388135,3,camera
1786641945.392165,3,camera
1786641945.405720,3,camera
1786641945.426157,1,scan
1786641945.428682,2,scan
1786641945.440019,1,camera
1786641945.455911,3,scan
1786641945.458866,2,camera
1786641945.488972,3,camera
1786641945.521462,1,scan
1786641945.524113,2,scan
1786641945.546892,3,scan
1786641945.559402,1,camera
1786641945.562877,2,camera
1786641945.637974,1,scan
1786641945.655520,2,scan
1786641945.674599,2,camera
1786641945.680527,3,scan
1786641945.688885,3,camera
1786641945.724181,1,scan
1786641945.738571,2,scan
1786641945.745405,3,scan
1786641945.751165,1,camera
1786641945.769315,2,camera
1786641945.800856,3,camera
1786641945.821076,2,scan
1786641945.822602,1,scan
1786641945.843928,1,camera
1786641945.859130,2,camera
1786641945.861001,3,scan
1786641945.902101,3,camera
1786641945.926620,2,scan
1786641945.939675,1,scan
1786641945.948680,3,scan
1786641945.957715,1,camera
1786641945.965147,2,camera
1786641945.995349,3,camera
1786641946.009736,2,camera
1786641946.009746,3,camera
1786641946.028208,2,scan
1786641946.033718,1,scan
1786641946.055128,3,scan
1786641946.105773,3,camera
1786641946.119711,1,scan
1786641946.153006,3,scan
1786641946.169272,2,camera
1786641946.227545,1,scan
1786641946.233111,2,scan
1786641946.243101,1,camera
1786641946.248714,3,scan
1786641946.288785,3,camera
1786641946.293749,3,camera
1786641946.325127,2,scan
1786641946.328933,1,scan
1786641946.341683,1,camera
1786641946.352089,3,scan
1786641946.372406,2,camera
1786641946.397041,3,camera
1786641946.424089,2,scan
1786641946.436620,1,scan
1786641946.447189,3,scan
1786641946.520964,2,scan
1786641946.521818,1,scan
1786641946.544961,1,camera
1786641946.545191,3,scan
1786641946.566151,2,camera
1786641946.581735,3,camera
1786641946.624806,1,scan
1786641946.627792,2,scan
1786641946.646996,1,camera
1786641946.653522,3,scan
1786641946.657952,2,camera
1786641946.702018,3,camera
1786641946.728012,1,scan
1786641946.742733,2,scan
1786641946.760800,3,scan
1786641946.762116,1,camera
1786641946.779918,2,camera
1786641946.802006,3,camera
1786641946.827885,2,scan
1786641946.834142,1,camera
1786641946.844489,1,scan
1786641946.855979,3,scan
1786641946.862093,2,camera
1786641946.881617,3,camera
1786641946.927638,1,scan
1786641946.936758,2,scan
1786641946.966504,3,scan
1786641946.975864,3,camera
1786641947.020987,2,scan
1786641947.021952,1,scan
1786641947.033733,1,camera
1786641947.033762,2,camera
1786641947.055088,2,camera
1786641947.061931,1,camera
1786641947.068495,3,scan
1786641947.118994,2,scan
1786641947.127596,1,scan
1786641947.155649,3,scan
1786641947.182816,3,camera
1786641947.223020,1,scan
1786641947.238390,1,camera
1786641947.241004,2,scan
1786641947.252884,3,scan
1786641947.279018,2,camera
1786641947.303769,3,camera
1786641947.327781,2,scan
1786641947.329106,1,scan
1786641947.349663,3,scan
1786641947.354160,1,camera
1786641947.381108,2,camera
1786641947.382853,3,camera
1786641947.427687,2,scan
1786641947.429984,1,scan
1786641947.448403,1,camera
1786641947.457996,3,scan
1786641947.476207,3,camera
1786641947.481732,2,camera
1786641947.521702,2,scan
1786641947.532703,1,scan
1786641947.536344,1,camera
1786641947.551290,3,scan
1786641947.556580,2,camera
1786641947.597318,3,camera
1786641947.642015,1,camera
1786641947.644120,1,scan
1786641947.653597,2,scan
1786641947.667943,3,scan
1786641947.675113,2,camera
1786641947.725015,1,scan
1786641947.728435,2,scan
1786641947.747076,1,camera
1786641947.752648,3,scan
1786641947.767033,2,camera
1786641947.775248,3,camera
1786641947.825727,2,scan
1786641947.829074,1,scan
1786641947.840534,1,camera
1786641947.873504,2,camera
1786641947.887030,3,scan
1786641947.897942,3,camera
1786641947.927033,1,scan
1786641947.935002,2,scan
1786641947.943464,1,camera
1786641947.951031,3,scan
1786641947.980346,3,camera
1786641947.981073,2,camera
1786641948.026353,1,scan
1786641948.029506,2,scan
1786641948.041424,1,camera
1786641948.049170,3,scan
1786641948.057745,2,camera
1786641948.080062,2,camera
1786641948.124949,1,scan
1786641948.126594,2,scan
1786641948.150865,3,scan
1786641948.221908,1,scan
1786641948.238818,2,scan
1786641948.247030,3,scan
1786641948.271475,1,camera
1786641948.297533,3,camera
1786641948.312627,3,camera
1786641948.324012,1,scan
1786641948.329438,2,scan
1786641948.347534,3,scan
1786641948.366081,2,camera
1786641948.382523,3,camera
1786641948.423535,2,scan
1786641948.434142,1,scan
1786641948.447812,3,scan
1786641948.495570,3,camera
1786641948.525419,2,scan
1786641948.547841,1,scan
1786641948.549997,3,scan
1786641948.575512,2,camera
1786641948.620839,1,scan
1786641948.624569,2,scan
1786641948.650557,1,camera
1786641948.654038,3,scan
1786641948.659804,2,camera
1786641948.682169,3,camera
1786641948.726378,1,scan
1786641948.726524,2,scan
1786641948.747487,1,camera
1786641948.754060,3,scan
1786641948.788735,2,camera
1786641948.818983,1,scan
1786641948.834322,2,scan
1786641948.840222,1,camera
1786641948.863775,3,scan
1786641948.874951,3,camera
1786641948.924405,1,scan
1786641948.944354,3,scan
1786641948.951789,2,scan
1786641948.962678,1,camera
1786641948.971628,2,camera
1786641948.986456,3,camera
1786641949.019331,2,scan
1786641949.033393,1,scan
1786641949.046615,3,scan
1786641949.058739,1,camera
1786641949.081733,2,camera
1786641949.085007,3,camera
1786641949.094063,2,camera
1786641949.126346,2,scan
1786641949.127253,1,scan
1786641949.148633,3,scan
1786641949.177924,2,camera
1786641949.232600,1,scan
1786641949.237273,2,scan
1786641949.248151,1,camera
1786641949.250810,3,scan
1786641949.289671,3,camera
1786641949.330124,1,scan
1786641949.332860,2,scan
1786641949.347629,3,scan
1786641949.390556,3,camera
1786641949.431171,2,scan
1786641949.431300,1,scan
1786641949.456277,3,scan
1786641949.482981,3,camera
1786641949.524323,1,scan
1786641949.536218,2,scan
1786641949.564268,3,scan
1786641949.566948,2,camera
1786641949.571539,3,camera
1786641949.573846,2,camera
1786641949.622433,1,scan
1786641949.633951,2,scan
1786641949.663717,3,scan
1786641949.669967,2,camera
1786641949.674044,1,camera
1786641949.675250,1,camera
1786641949.693787,3,camera
1786641949.723270,1,scan
1786641949.727916,2,scan
1786641949.749795,3,scan
1786641949.781215,2,camera
1786641949.785968,3,camera
1786641949.820792,1,scan
1786641949.840389,2,scan
1786641949.847822,3,scan
1786641949.847946,1,camera
1786641949.879126,2,camera
1786641949.890154,3,camera
1786641949.926381,2,scan
1786641949.928644,1,scan
1786641949.948604,3,scan
1786641949.958804,2,camera
1786641949.961828,1,camera
1786641950.026929,2,scan
1786641950.027399,1,scan
1786641950.037036,1,camera
