t_epoch,robot,topic
1786642216.690395,2,camera
1786642216.700194,3,camera
1786642216.701008,1,camera
1786642216.701740,3,scan
1786642216.739440,2,scan
1786642216.775500,2,camera
1786642216.786262,1,scan
1786642216.797792,3,scan
1786642216.803448,1,camera
1786642216.806411,3,camera
1786642216.836419,2,scan
1786642216.857758,1,camera
1786642216.883884,1,scan
1786642216.895517,2,camera
1786642216.898046,1,camera
1786642216.899169,3,scan
1786642216.916816,3,camera
1786642216.936939,2,scan
1786642216.984749,1,scan
1786642216.996890,3,scan
1786642217.006434,2,camera
1786642217.013515,1,camera
1786642217.014527,3,camera
1786642217.036611,2,scan
1786642217.086446,1,scan
1786642217.100007,2,camera
1786642217.101000,3,scan
1786642217.109312,1,camera
1786642217.112169,3,camera
1786642217.141306,2,scan
1786642217.182841,1,scan
1786642217.193723,2,camera
1786642217.193782,3,scan
1786642217.201950,3,camera
1786642217.214382,1,camera
1786642217.236496,2,scan
1786642217.289394,1,scan
1786642217.292888,2,camera
1786642217.303101,3,scan
1786642217.309881,3,camera
1786642217.310597,1,camera
1786642217.334305,2,scan
1786642217.369745,3,camera
1786642217.387157,1,scan
1786642217.392613,2,camera
1786642217.396087,3,scan
1786642217.408971,3,camera
1786642217.437553,2,scan
1786642217.480250,2,camera
1786642217.483713,1,scan
1786642217.493721,3,scan
1786642217.504498,1,camera
1786642217.516016,3,camera
1786642217.538341,2,scan
1786642217.583532,2,camera
1786642217.589193,1,scan
1786642217.597969,1,camera
1786642217.605091,3,scan
1786642217.608379,3,camera
1786642217.637415,2,scan
1786642217.678056,2,camera
1786642217.689837,1,scan
1786642217.693326,1,camera
1786642217.696165,3,scan
1786642217.712580,3,camera
1786642217.742584,2,scan
1786642217.788577,1,scan
1786642217.790793,2,camera
1786642217.791072,3,scan
1786642217.816243,3,camera
1786642217.822145,1,camera
1786642217.837109,2,scan
1786642217.886682,1,scan
1786642217.892587,3,scan
1786642217.903228,1,camera
1786642217.903959,3,camera
1786642217.937564,2,scan
1786642217.988192,2,camera
1786642217.992406,1,scan
1786642217.994206,1,camera
1786642218.002295,3,scan
1786642218.010317,3,camera
1786642218.038124,2,scan
1786642218.088574,1,scan
1786642218.101801,3,scan
1786642218.106937,2,camera
1786642218.115559,3,camera
1786642218.126383,1,camera
1786642218.139722,2,scan
1786642218.183981,1,scan
1786642218.190121,2,camera
1786642218.194176,3,scan
1786642218.202819,1,camera
1786642218.218447,3,camera
1786642218.247237,2,scan
1786642218.284829,1,scan
1786642218.287853,2,camera
1786642218.297539,1,camera
1786642218.299355,3,scan
1786642218.317007,3,camera
1786642218.339142,2,scan
1786642218.383842,1,scan
1786642218.393728,3,camera
1786642218.396860,2,camera
1786642218.398699,3,scan
1786642218.405932,1,camera
1786642218.420531,3,camera
1786642218.438358,2,scan
1786642218.490225,2,camera
1786642218.496113,1,camera
1786642218.499933,3,scan
1786642218.504658,1,scan
1786642218.523730,3,camera
1786642218.537187,2,scan
1786642218.588125,1,scan
1786642218.596358,2,camera
1786642218.598816,3,scan
1786642218.610707,3,camera
1786642218.652562,2,scan
1786642218.685092,1,scan
1786642218.694267,3,scan
1786642218.703581,1,camera
1786642218.722159,3,camera
1786642218.743926,2,scan
1786642218.781876,2,camera
1786642218.793033,3,scan
1786642218.804664,1,scan
1786642218.807479,3,camera
1786642218.811955,1,camera
1786642218.862610,2,scan
1786642218.889500,1,scan
1786642218.897154,2,camera
1786642218.900100,3,scan
1786642218.904278,1,camera
1786642218.905743,1,camera
1786642218.915850,3,camera
1786642218.939615,2,scan
1786642218.978951,2,camera
1786642218.984604,1,scan
1786642218.994904,3,scan
1786642219.002288,3,camera
1786642219.013667,1,camera
1786642219.039919,2,scan
1786642219.085239,1,scan
1786642219.092159,2,camera
1786642219.100846,3,scan
1786642219.113574,3,camera
1786642219.120887,1,camera
1786642219.139387,2,scan
1786642219.193476,3,scan
1786642219.197012,3,camera
1786642219.198414,2,camera
1786642219.199283,1,camera
1786642219.205931,1,scan
1786642219.243802,2,scan
1786642219.270797,2,camera
1786642219.283379,1,scan
1786642219.296353,3,scan
1786642219.306653,1,camera
1786642219.316970,3,camera
1786642219.345374,2,scan
1786642219.388082,1,scan
1786642219.396118,2,camera
1786642219.398523,3,scan
1786642219.403908,1,camera
1786642219.410962,3,camera
1786642219.417740,3,camera
1786642219.438427,2,scan
1786642219.485724,1,scan
1786642219.487256,2,camera
1786642219.493169,3,scan
1786642219.525083,3,camera
1786642219.536870,2,scan
1786642219.584246,1,scan
1786642219.586608,2,camera
1786642219.595704,3,scan
1786642219.612731,1,camera
1786642219.625266,3,camera
1786642219.637386,2,scan
1786642219.694802,3,scan
1786642219.703373,1,camera
1786642219.710713,1,scan
1786642219.712545,3,camera
1786642219.747907,2,scan
1786642219.787134,1,scan
1786642219.788900,2,camera
1786642219.803925,3,scan
1786642219.804094,1,camera
1786642219.815386,3,camera
1786642219.836445,2,scan
1786642219.887434,1,scan
1786642219.895546,2,camera
1786642219.898488,3,scan
1786642219.913073,1,camera
1786642219.929745,2,camera
1786642219.935578,2,scan
1786642219.986045,2,camera
1786642219.998647,1,scan
1786642220.002821,3,scan
1786642220.011228,1,camera
1786642220.040485,2,scan
1786642220.085728,1,scan
1786642220.095876,3,scan
1786642220.098916,2,camera
1786642220.119599,3,camera
1786642220.125052,1,camera
1786642220.140538,2,scan
1786642220.184752,2,camera
1786642220.188667,1,scan
1786642220.193989,3,scan
1786642220.209393,3,camera
1786642220.236901,2,scan
1786642220.283808,1,scan
1786642220.292039,2,camera
1786642220.295527,3,scan
1786642220.302985,3,camera
1786642220.311118,1,camera
1786642220.335050,2,scan
1786642220.383931,1,scan
1786642220.386271,2,camera
1786642220.405022,3,camera
1786642220.406801,1,camera
1786642220.407276,3,scan
1786642220.441748,1,camera
1786642220.444413,2,scan
1786642220.490175,1,scan
1786642220.491076,2,camera
1786642220.495674,3,scan
1786642220.511795,3,camera
1786642220.539144,2,scan
1786642220.586936,1,scan
1786642220.591150,2,camera
1786642220.591924,3,scan
1786642220.611487,1,camera
1786642220.616317,3,camera
1786642220.637670,2,scan
1786642220.680190,2,camera
1786642220.687279,1,scan
1786642220.696716,3,scan
1786642220.711951,1,camera
1786642220.736000,2,scan
1786642220.785576,2,camera
1786642220.787313,1,scan
1786642220.794576,3,scan
1786642220.802828,3,camera
1786642220.806242,1,camera
1786642220.837533,2,scan
1786642220.886994,1,scan
1786642220.890226,2,camera
1786642220.896968,3,scan
1786642220.899342,3,camera
1786642220.902395,1,camera
1786642220.940718,2,scan
1786642220.953726,3,camera
1786642220.954725,1,camera
1786642220.954725,2,camera
1786642220.986375,1,scan
1786642220.995724,3,scan
1786642221.014494,3,camera
1786642221.018105,1,camera
1786642221.039916,2,scan
1786642221.092129,1,scan
1786642221.094445,3,scan
1786642221.106167,2,camera
1786642221.115741,3,camera
1786642221.125922,1,camera
1786642221.140597,2,scan
1786642221.183561,1,scan
1786642221.197402,1,camera
1786642221.197563,3,scan
1786642221.199133,2,camera
1786642221.207546,3,camera
1786642221.242643,2,scan
1786642221.279193,2,camera
1786642221.287485,1,scan
1786642221.297856,3,scan
1786642221.309865,1,camera
1786642221.314717,3,camera
1786642221.337172,2,scan
1786642221.379650,2,camera
1786642221.390184,1,scan
1786642221.395942,3,scan
1786642221.409635,1,camera
1786642221.415851,3,camera
1786642221.436553,2,scan
1786642221.483806,1,scan
1786642221.487930,2,camera
1786642221.494394,3,scan
1786642221.498198,3,camera
1786642221.539504,2,scan
1786642221.586315,1,scan
1786642221.597629,3,scan
1786642221.601059,2,camera
1786642221.611535,1,camera
1786642221.612313,3,camera
1786642221.637058,2,scan
1786642221.684343,1,scan
1786642221.697383,3,scan
1786642221.697547,2,camera
1786642221.704564,1,camera
1786642221.704736,3,camera
1786642221.752623,2,scan
1786642221.792625,1,scan
1786642221.794834,3,scan
1786642221.796209,2,camera
1786642221.798102,3,camera
1786642221.809706,1,camera
1786642221.836237,2,scan
1786642221.883938,1,scan
1786642221.895611,1,camera
1786642221.896491,3,scan
1786642221.939556,2,scan
1786642221.983221,1,scan
1786642221.994946,1,camera
1786642221.996951,3,scan
1786642222.002455,3,camera
1786642222.042212,2,scan
1786642222.091798,1,scan
1786642222.098539,2,camera
1786642222.101792,3,scan
1786642222.114650,3,camera
1786642222.121322,1,camera
1786642222.136134,2,scan
1786642222.196189,1,scan
1786642222.203089,2,camera
1786642222.206340,1,camera
1786642222.208494,3,camera
1786642222.244630,2,scan
1786642222.284436,2,camera
1786642222.292308,3,scan
1786642222.295462,1,scan
1786642222.306784,3,camera
1786642222.318130,1,camera
1786642222.340049,2,scan
1786642222.386712,1,scan
1786642222.397243,3,scan
1786642222.411331,1,camera
1786642222.415287,3,camera
1786642222.443409,2,scan
1786642222.486503,1,scan
1786642222.488545,2,camera
1786642222.489743,1,camera
1786642222.496348,3,scan
1786642222.500926,1,camera
1786642222.512099,3,camera
1786642222.545496,2,scan
1786642222.584378,2,camera
1786642222.588444,1,scan
1786642222.594948,3,scan
1786642222.608794,3,camera
1786642222.639223,2,scan
1786642222.687291,1,scan
1786642222.693511,2,camera
1786642222.697085,3,scan
1786642222.705939,1,camera
1786642222.724587,3,camera
1786642222.741984,2,scan
1786642222.785909,2,camera
1786642222.788488,1,scan
1786642222.795973,3,scan
1786642222.808431,3,camera
1786642222.811807,1,camera
1786642222.841375,2,scan
1786642222.885108,1,scan
1786642222.895677,3,scan
1786642222.896184,2,camera
1786642222.898649,3,camera
1786642222.909019,1,camera
1786642222.952325,2,scan
1786642222.987454,2,camera
1786642222.989716,1,scan
1786642222.995572,3,scan
1786642223.001749,2,camera
1786642223.001805,3,camera
1786642223.002736,3,camera
1786642223.037595,2,scan
1786642223.092551,3,scan
1786642223.094682,1,scan
1786642223.105641,2,camera
1786642223.122223,1,camera
1786642223.138891,2,scan
1786642223.185551,1,scan
1786642223.189335,2,camera
1786642223.195826,3,camera
1786642223.196251,3,scan
1786642223.203329,1,camera
1786642223.240032,2,scan
1786642223.278201,2,camera
1786642223.287581,1,scan
1786642223.301466,1,camera
1786642223.302527,3,scan
1786642223.305363,3,camera
1786642223.338132,2,scan
1786642223.387677,1,scan
1786642223.403621,3,scan
1786642223.404529,1,camera
1786642223.406566,2,camera
1786642223.421990,3,camera
1786642223.462999,2,scan
1786642223.491418,1,scan
1786642223.493868,3,scan
1786642223.508350,1,camera
1786642223.512656,3,camera
1786642223.513745,1,camera
1786642223.514729,3,camera
1786642223.535958,2,scan
1786642223.583660,2,camera
1786642223.585257,1,scan
1786642223.594445,1,camera
1786642223.599734,3,camera
1786642223.601743,3,scan
1786642223.640493,2,scan
1786642223.685185,1,scan
1786642223.695877,2,camera
1786642223.696294,3,scan
1786642223.714236,1,camera
1786642223.723006,3,camera
1786642223.742731,2,scan
1786642223.800853,1,camera
1786642223.802805,3,scan
1786642223.811244,1,scan
1786642223.840938,2,scan
1786642223.889710,2,camera
1786642223.891366,1,scan
1786642223.894903,3,scan
1786642223.894951,1,camera
1786642223.918868,3,camera
1786642223.938496,2,scan
1786642223.979658,2,camera
1786642223.988582,1,scan
1786642223.992129,3,camera
1786642223.999204,3,scan
1786642224.005764,1,camera
1786642224.063280,2,scan
1786642224.093082,1,scan
1786642224.095339,2,camera
1786642224.097913,3,scan
1786642224.137355,2,scan
1786642224.138842,3,camera
1786642224.182446,2,camera
1786642224.182932,1,scan
1786642224.196163,3,scan
1786642224.207212,3,camera
1786642224.239515,2,scan
1786642224.287367,2,camera
1786642224.294076,3,scan
1786642224.297370,1,camera
1786642224.304291,1,scan
1786642224.315439,3,camera
1786642224.336355,2,scan
1786642224.379219,2,camera
1786642224.385116,1,scan
1786642224.395076,1,camera
1786642224.397097,3,scan
1786642224.402351,3,camera
1786642224.440274,2,scan
1786642224.485136,2,camera
1786642224.487614,1,scan
1786642224.496052,3,scan
1786642224.500868,1,camera
1786642224.534390,2,scan
1786642224.537732,1,camera
1786642224.537744,1,camera
1786642224.537781,3,camera
1786642224.586151,1,scan
1786642224.587134,2,camera
1786642224.606000,3,scan
1786642224.606430,1,camera
1786642224.606712,3,camera
1786642224.640423,2,scan
1786642224.687904,1,scan
1786642224.699182,3,scan
1786642224.702155,1,camera
1786642224.715630,3,camera
1786642224.745112,2,scan
1786642224.788467,1,scan
1786642224.789639,2,camera
1786642224.792550,3,scan
1786642224.803512,1,camera
1786642224.804640,3,camera
1786642224.839964,2,scan
1786642224.884825,1,scan
1786642224.897645,3,scan
1786642224.897779,1,camera
1786642224.901359,3,camera
1786642224.960961,2,scan
1786642224.981480,2,camera
1786642224.987410,1,scan
1786642224.998062,3,scan
1786642225.006805,1,camera
1786642225.007547,3,camera
1786642225.038319,2,scan
1786642225.049743,3,camera
1786642225.049748,1,camera
1786642225.049754,3,camera
1786642225.084873,1,scan
1786642225.098370,2,camera
1786642225.098845,3,scan
1786642225.111002,1,camera
1786642225.138737,2,scan
1786642225.188080,1,scan
1786642225.194763,3,scan
1786642225.195428,1,camera
1786642225.196345,2,camera
1786642225.221707,3,camera
1786642225.245773,2,scan
1786642225.284820,1,scan
1786642225.294082,3,scan
1786642225.295205,2,camera
1786642225.302747,1,camera
1786642225.341153,2,scan
1786642225.388941,1,scan
1786642225.397213,2,camera
1786642225.398596,1,camera
1786642225.400683,3,scan
1786642225.406929,3,camera
1786642225.440392,2,scan
1786642225.493169,1,scan
1786642225.493738,2,camera
1786642225.501009,3,scan
1786642225.510527,3,camera
1786642225.518283,1,camera
1786642225.540247,2,scan
1786642225.561739,2,camera
1786642225.588834,1,scan
1786642225.604139,3,scan
1786642225.647997,2,scan
1786642225.687191,2,camera
1786642225.690883,1,scan
1786642225.693118,3,scan
1786642225.700074,3,camera
1786642225.701916,1,camera
1786642225.737455,2,scan
1786642225.785096,1,scan
1786642225.799762,3,scan
1786642225.803323,1,camera
1786642225.803960,3,camera
1786642225.837184,2,scan
1786642225.883131,2,camera
1786642225.887141,1,scan
1786642225.897465,3,scan
1786642225.900998,1,camera
1786642225.909283,3,camera
1786642225.945016,2,scan
1786642225.984366,1,scan
1786642225.991467,1,camera
1786642225.993606,3,scan
1786642226.007538,3,camera
1786642226.038163,2,scan
1786642226.073735,1,camera
1786642226.073738,2,camera
1786642226.073738,2,camera
1786642226.073739,1,camera
1786642226.085430,1,scan
1786642226.096801,3,scan
1786642226.102118,2,camera
1786642226.125766,3,camera
1786642226.138887,2,scan
1786642226.175801,2,camera
1786642226.183577,1,scan
1786642226.199238,3,scan
1786642226.204744,1,camera
1786642226.283593,2,camera
1786642226.286106,1,scan
1786642226.295857,3,scan
1786642226.303682,3,camera
1786642226.315315,1,camera
1786642226.335228,2,scan
1786642226.388231,1,scan
1786642226.396047,3,scan
1786642226.407014,1,camera
1786642226.420786,3,camera
1786642226.436132,2,scan
1786642226.486177,1,scan
1786642226.493833,2,camera
1786642226.498890,3,scan
1786642226.501676,1,camera
1786642226.505458,3,camera
1786642226.554678,2,scan
1786642226.585737,1,camera
1786642226.585739,2,camera
1786642226.585871,1,scan
1786642226.586718,3,camera
1786642226.586727,2,camera
1786642226.604261,3,scan
1786642226.606020,3,camera
1786642226.606499,2,camera
1786642226.610437,1,camera
1786642226.639364,2,scan
1786642226.683626,1,scan
1786642226.694549,3,scan
1786642226.696325,2,camera
1786642226.701408,3,camera
1786642226.705566,1,camera
1786642226.736175,2,scan
1786642226.781351,2,camera
1786642226.786800,1,scan
1786642226.793023,3,scan
1786642226.800322,1,camera
1786642226.814907,3,camera
1786642226.836680,2,scan
1786642226.884127,2,camera
1786642226.891519,1,scan
1786642226.895467,3,scan
1786642226.903286,3,camera
1786642226.911655,1,camera
1786642226.936874,2,scan
1786642226.988848,2,camera
1786642227.002785,1,scan
1786642227.005651,1,camera
1786642227.008169,3,scan
1786642227.015372,3,camera
1786642227.042148,2,scan
1786642227.090691,1,scan
1786642227.097446,1,camera
1786642227.097744,3,camera
1786642227.098416,2,camera
1786642227.108938,3,scan
1786642227.128875,3,camera
1786642227.138736,2,scan
1786642227.177424,2,camera
1786642227.194004,1,scan
1786642227.194078,3,scan
1786642227.203363,1,camera
1786642227.209765,3,camera
1786642227.245723,2,scan
1786642227.285516,1,scan
1786642227.291043,2,camera
1786642227.294556,3,scan
1786642227.305105,1,camera
1786642227.337737,2,scan
1786642227.389131,2,camera
1786642227.392976,3,scan
1786642227.402192,1,camera
1786642227.410434,1,scan
1786642227.440354,2,scan
1786642227.485613,1,scan
1786642227.489128,2,camera
1786642227.500404,3,scan
1786642227.501805,1,camera
1786642227.514613,3,camera
1786642227.542144,2,scan
1786642227.582887,2,camera
1786642227.586132,1,scan
1786642227.592920,3,scan
1786642227.608665,3,camera
1786642227.639751,2,scan
1786642227.681891,1,scan
1786642227.695008,3,scan
1786642227.704651,1,camera
1786642227.705193,3,camera
1786642227.762375,2,scan
1786642227.787413,1,scan
1786642227.793701,3,scan
1786642227.796867,2,camera
1786642227.812398,1,camera
1786642227.817978,3,camera
1786642227.844015,2,scan
1786642227.879217,2,camera
1786642227.897292,3,scan
1786642227.908793,1,scan
1786642227.908935,1,camera
1786642227.937892,2,scan
1786642227.989390,1,scan
1786642227.997484,3,scan
1786642227.999862,1,camera
1786642228.024556,3,camera
1786642228.042298,2,scan
1786642228.089589,1,scan
1786642228.102280,3,scan
1786642228.110376,2,camera
1786642228.117876,1,camera
1786642228.121748,1,camera
1786642228.121782,2,camera
1786642228.121848,1,camera
1786642228.138234,2,scan
1786642228.142445,3,camera
1786642228.180452,2,camera
1786642228.184026,1,scan
1786642228.197005,3,scan
1786642228.208235,3,camera
1786642228.212794,1,camera
1786642228.236229,2,scan
1786642228.283939,2,camera
1786642228.286780,1,scan
1786642228.296767,3,scan
1786642228.314258,3,camera
1786642228.337792,2,scan
1786642228.385170,2,camera
1786642228.390732,1,scan
1786642228.395870,3,scan
1786642228.397027,1,camera
1786642228.416902,3,camera
1786642228.441149,2,scan
1786642228.484920,1,scan
1786642228.484930,2,camera
1786642228.497831,1,camera
1786642228.504890,3,scan
1786642228.510272,3,camera
1786642228.537782,2,scan
1786642228.583157,2,camera
1786642228.587376,1,scan
1786642228.592937,3,scan
1786642228.609985,1,camera
1786642228.615060,3,camera
1786642228.645372,2,scan
1786642228.686573,1,scan
1786642228.691888,3,scan
1786642228.701872,1,camera
1786642228.703753,3,camera
1786642228.747076,2,scan
1786642228.784585,1,scan
1786642228.806281,3,scan
1786642228.812248,1,camera
1786642228.839940,2,scan
1786642228.878547,2,camera
1786642228.887149,1,scan
1786642228.896937,3,scan
1786642228.911938,1,camera
1786642228.912262,3,camera
1786642228.938184,2,scan
1786642228.985947,1,scan
1786642228.996768,2,camera
1786642228.997161,3,scan
1786642229.003486,1,camera
1786642229.020831,3,camera
1786642229.038140,2,scan
1786642229.089007,1,scan
1786642229.092525,2,camera
1786642229.101661,3,scan
1786642229.119078,1,camera
1786642229.132580,3,camera
1786642229.138454,2,scan
1786642229.178579,2,camera
1786642229.188040,1,camera
1786642229.189168,1,scan
1786642229.192126,3,scan
1786642229.236430,2,scan
1786642229.288793,1,scan
1786642229.294127,2,camera
1786642229.299902,1,camera
1786642229.300729,3,scan
1786642229.304651,3,camera
1786642229.336289,2,scan
1786642229.392928,3,scan
1786642229.405388,1,camera
1786642229.437550,2,scan
1786642229.481350,2,camera
1786642229.486931,1,scan
1786642229.504629,3,camera
1786642229.507075,1,camera
1786642229.512064,3,scan
1786642229.591847,3,scan
1786642229.595907,2,camera
1786642229.596697,1,camera
1786642229.608309,1,scan
1786642229.638778,2,scan
1786642229.678998,2,camera
1786642229.685783,1,scan
1786642229.695739,3,scan
1786642229.713998,3,camera
1786642229.714787,1,camera
1786642229.744012,2,scan
1786642229.785716,2,camera
1786642229.795306,3,scan
1786642229.798404,1,camera
1786642229.807005,3,camera
1786642229.810243,1,scan
1786642229.835570,2,scan
1786642229.887199,1,scan
1786642229.892203,2,camera
1786642229.893114,3,scan
1786642229.895740,1,camera
1786642229.901728,3,camera
1786642229.942845,2,scan
1786642229.989931,1,scan
1786642229.992448,2,camera
1786642229.997707,1,camera
1786642229.999142,3,scan
1786642230.022316,3,camera
1786642230.039705,2,scan
1786642230.090519,1,scan
1786642230.095177,3,scan
1786642230.099545,2,camera
1786642230.118721,1,camera
1786642230.137642,3,camera
1786642230.138686,2,scan
1786642230.186191,1,camera
1786642230.191790,1,scan
1786642230.195627,3,scan
1786642230.197093,2,camera
1786642230.205260,3,camera
1786642230.238203,2,scan
1786642230.281182,2,camera
1786642230.285966,1,scan
1786642230.294354,3,scan
1786642230.304896,3,camera
1786642230.307333,1,camera
1786642230.338418,2,scan
1786642230.386465,1,scan
1786642230.396352,3,scan
1786642230.401300,1,camera
1786642230.409826,3,camera
1786642230.436546,2,scan
1786642230.491277,1,scan
1786642230.495531,3,scan
1786642230.496157,2,camera
1786642230.521883,1,camera
1786642230.539743,2,scan
1786642230.589241,1,scan
1786642230.597095,2,camera
1786642230.598477,3,scan
1786642230.604703,1,camera
1786642230.619829,3,camera
1786642230.636165,2,scan
1786642230.682383,1,scan
1786642230.689171,2,camera
1786642230.693395,3,scan
1786642230.719918,3,camera
1786642230.738732,2,scan
1786642230.779304,2,camera
1786642230.786074,1,scan
1786642230.793107,3,scan
1786642230.814780,1,camera
1786642230.841669,2,scan
1786642230.886275,1,scan
1786642230.893772,3,scan
1786642230.895351,2,camera
1786642230.915302,3,camera
1786642230.938562,2,scan
1786642230.986063,2,camera
1786642230.987990,1,scan
1786642231.008465,3,camera
1786642231.039447,2,scan
1786642231.092891,3,scan
1786642231.094711,1,scan
1786642231.119892,1,camera
1786642231.121009,3,camera
1786642231.132742,2,scan
1786642231.172820,2,camera
1786642231.190664,1,scan
1786642231.194456,3,scan
1786642231.198369,1,camera
1786642231.203253,3,camera
1786642231.240400,2,scan
1786642231.284446,2,camera
1786642231.295119,3,scan
1786642231.295166,1,scan
1786642231.304894,1,camera
1786642231.309622,3,camera
1786642231.339247,2,scan
1786642231.386966,1,scan
1786642231.404934,3,camera
1786642231.407927,3,scan
1786642231.408707,1,camera
1786642231.440438,2,scan
1786642231.484662,1,scan
1786642231.492341,3,scan
1786642231.496790,2,camera
1786642231.502100,1,camera
1786642231.517198,3,camera
1786642231.546890,2,scan
1786642231.587044,1,scan
1786642231.598206,3,scan
1786642231.599859,1,camera
1786642231.603577,3,camera
1786642231.641262,2,scan
1786642231.688021,2,camera
1786642231.692774,1,scan
1786642231.693018,3,scan
1786642231.698417,3,camera
1786642231.705736,2,camera
1786642231.710382,1,camera
1786642231.741087,2,scan
1786642231.782354,1,scan
1786642231.796938,2,camera
1786642231.798015,3,scan
1786642231.799904,3,camera
1786642231.804565,1,camera
1786642231.837881,2,scan
1786642231.892602,1,scan
1786642231.893505,3,scan
1786642231.896921,2,camera
1786642231.897081,3,camera
1786642231.911276,1,camera
1786642231.937076,2,scan
1786642231.980519,2,camera
1786642231.994300,3,scan
1786642232.006074,3,camera
1786642232.010289,1,scan
1786642232.011779,1,camera
1786642232.062609,2,scan
1786642232.086180,1,scan
1786642232.087572,2,camera
1786642232.104420,1,camera
1786642232.112105,3,scan
1786642232.143259,2,scan
1786642232.182134,2,camera
1786642232.183859,1,scan
1786642232.193553,3,scan
1786642232.195924,1,camera
1786642232.215309,3,camera
1786642232.239756,2,scan
1786642232.275184,2,camera
1786642232.293071,3,scan
1786642232.293530,1,scan
1786642232.299045,1,camera
1786642232.349847,2,scan
1786642232.388481,1,scan
1786642232.397006,2,camera
1786642232.397935,3,scan
1786642232.407230,1,camera
1786642232.434630,2,scan
1786642232.480923,2,camera
1786642232.485625,1,scan
1786642232.498071,1,camera
1786642232.502282,3,scan
1786642232.508087,3,camera
1786642232.540009,2,scan
1786642232.591003,1,scan
1786642232.592704,3,scan
1786642232.594371,2,camera
1786642232.605444,3,camera
1786642232.634753,2,scan
1786642232.686473,1,scan
1786642232.697502,3,scan
1786642232.714682,3,camera
1786642232.739269,2,scan
1786642232.787460,1,scan
1786642232.792863,3,scan
1786642232.794712,2,camera
1786642232.807110,1,camera
1786642232.843092,2,scan
1786642232.882723,1,scan
1786642232.895414,3,scan
1786642232.897131,2,camera
1786642232.902235,1,camera
1786642232.907012,3,camera
1786642232.941393,2,scan
1786642232.985543,1,scan
1786642232.993960,3,camera
1786642232.994819,3,scan
1786642233.040127,2,scan
1786642233.085714,1,scan
1786642233.094034,3,scan
1786642233.120009,3,camera
1786642233.138795,2,scan
1786642233.176370,2,camera
1786642233.188819,1,scan
1786642233.198993,1,camera
1786642233.199094,3,scan
1786642233.203859,3,camera
1786642233.240936,2,scan
1786642233.283738,1,scan
1786642233.290545,2,camera
1786642233.295662,3,scan
1786642233.303492,1,camera
1786642233.304938,3,camera
1786642233.337875,2,scan
1786642233.386919,1,scan
1786642233.397635,2,camera
1786642233.408272,3,scan
1786642233.456403,2,scan
1786642233.486791,1,scan
1786642233.494816,3,scan
1786642233.500931,1,camera
1786642233.507782,3,camera
1786642233.545506,2,scan
1786642233.582891,1,scan
1786642233.596929,2,camera
1786642233.598319,3,scan
1786642233.603677,1,camera
1786642233.608466,3,camera
1786642233.663516,2,scan
1786642233.688871,1,scan
1786642233.689827,2,camera
1786642233.695828,3,scan
1786642233.699275,1,camera
1786642233.707531,3,camera
1786642233.742815,2,scan
1786642233.754708,2,camera
1786642233.786310,1,camera
1786642233.790171,2,camera
1786642233.794986,3,scan
1786642233.799569,1,scan
1786642233.836787,2,scan
1786642233.901504,1,scan
1786642233.904970,1,camera
1786642233.907124,2,camera
1786642233.908996,3,camera
1786642233.911826,3,scan
1786642233.934841,2,scan
1786642233.984725,2,camera
1786642233.984787,1,scan
1786642233.997236,3,scan
1786642234.011209,1,camera
1786642234.016034,3,camera
1786642234.038311,2,scan
1786642234.085036,1,scan
1786642234.094110,2,camera
1786642234.095409,3,scan
1786642234.128628,3,camera
1786642234.129268,1,camera
1786642234.138502,2,scan
1786642234.189150,1,scan
1786642234.197453,3,scan
1786642234.207351,3,camera
1786642234.213633,1,camera
1786642234.235783,2,scan
1786642234.284311,1,scan
1786642234.298646,2,camera
1786642234.301300,3,camera
1786642234.302914,3,scan
1786642234.304955,1,camera
1786642234.342234,2,scan
1786642234.383831,2,camera
1786642234.384156,1,scan
1786642234.394822,1,camera
1786642234.405182,3,scan
1786642234.408334,3,camera
1786642234.435999,2,scan
1786642234.485654,1,scan
1786642234.491426,2,camera
1786642234.498063,3,scan
1786642234.514469,3,camera
1786642234.538202,2,scan
1786642234.587962,2,camera
1786642234.595335,3,scan
1786642234.596721,1,scan
1786642234.601977,3,camera
1786642234.624172,1,camera
1786642234.645562,2,scan
1786642234.683423,2,camera
1786642234.699384,3,scan
1786642234.704102,1,scan
1786642234.709255,3,camera
1786642234.731473,1,camera
1786642234.737627,2,scan
1786642234.794438,3,scan
1786642234.802093,2,camera
1786642234.802389,1,scan
1786642234.814948,3,camera
1786642234.832926,1,camera
1786642234.834131,2,scan
1786642234.896752,3,scan
1786642234.901845,2,camera
1786642234.905905,1,scan
1786642234.908081,3,camera
1786642234.946632,2,scan
1786642234.995155,3,camera
1786642235.012933,1,scan
1786642235.013072,3,scan
1786642235.037205,1,camera
1786642235.053306,2,scan
1786642235.095385,3,scan
1786642235.107051,1,scan
1786642235.120647,2,camera
1786642235.125975,3,camera
1786642235.129301,1,camera
1786642235.149369,2,scan
1786642235.197111,1,scan
1786642235.216841,2,camera
1786642235.223257,1,camera
1786642235.260481,2,scan
1786642235.296426,1,scan
1786642235.305874,1,camera
1786642235.319444,3,scan
1786642235.347094,2,scan
1786642235.405425,1,scan
1786642235.421011,3,scan
1786642235.427338,1,camera
1786642235.431052,3,camera
1786642235.450626,2,scan
1786642235.502425,3,scan
1786642235.504331,1,scan
1786642235.509788,1,camera
